Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Dire Straits,Sultans Of Swing,2024-02-09T21:47:47,2024-02-09T21:53:35,False,Veronica
Santana,She's Not There,2024-02-09T21:48:59,2024-02-09T21:52:15,False,2
Rosa Linn,SNAP,2024-02-09T21:49:11,2024-02-09T21:52:11,True,Sky
Johnny Mathis & Deniece Williams,You're all i need to get by,2024-02-09T21:49:26,2024-02-09T21:52:26,False,10
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-09T21:50:47,2024-02-09T21:53:47,False,Q
Rose Royce,Is It Love You're After,2024-02-09T21:52:05,2024-02-09T21:57:11,False,2
The Time,Jungle Love,2024-02-09T21:52:00,2024-02-09T21:55:00,False,10
Sophie Ellis Bextor,Murder On The Dance Floor,2024-02-09T21:54:05,2024-02-09T21:57:53,True,Veronica
Pierre Groscolas,Lady Lay,2024-02-09T21:53:20,2024-02-09T21:56:12,False,5
The Veronicas,Untouched,2024-02-09T21:54:42,2024-02-09T21:58:04,False,3
Murray Head,Superstar,2024-02-09T21:56:20,2024-02-09T22:00:37,False,5
Elton John & Dua Lipa,Cold Heart (PNAU Remix),2024-02-09T21:59:52,2024-02-09T22:02:52,False,Sky
Robert Palmer,Best Of Both Worlds,2024-02-09T22:02:18,2024-02-09T22:06:16,False,5
Purple Disco Machine & Kungs,Substitution,2024-02-09T22:02:45,2024-02-09T22:05:45,False,Q
James Brown,Living In America,2024-02-09T22:02:39,2024-02-09T22:05:39,False,10
Michael Buble,Home,2024-02-09T22:03:12,2024-02-09T22:06:12,False,Sky
Douwe Bob,Nothing To Lose,2024-02-09T22:05:52,2024-02-09T22:08:52,False,Q
Christine & The Queens,"Damn, Dis Moi",2024-02-09T22:04:54,2024-02-09T22:08:14,False,3
Douwe Bob,This World Is Our Home,2024-02-09T22:06:58,2024-02-09T22:09:58,False,Sky
Red Carpet,Alright,2024-02-09T22:06:46,2024-02-09T22:09:46,False,10
Black Crowes,Remedy,2024-02-09T22:07:29,2024-02-09T22:12:43,False,Veronica
Beach Boys,Do It Again,2024-02-09T22:07:02,2024-02-09T22:09:24,False,5
Noah Kahan,Stick Season,2024-02-09T22:08:10,2024-02-09T22:11:51,False,3
Jimmy Cliff,Treat The Youths Right,2024-02-09T22:09:16,2024-02-09T22:12:59,False,5
The Weeknd,Blinding Lights,2024-02-09T22:09:22,2024-02-09T22:12:22,False,Q
Master Kg Ft. Nomcebo Zikode,Jerusalema,2024-02-09T22:09:55,2024-02-09T22:12:55,False,Sky
Sam & Dave,"Soul Sister, Brown Sugar",2024-02-09T22:10:29,2024-02-09T22:13:29,False,10
Roxy Dekker,Satisfyer,2024-02-09T22:12:49,2024-02-09T22:15:49,True,Q
Duran Duran,"Reflex, The",2024-02-09T22:13:33,2024-02-09T22:17:54,False,Veronica
Cutting Crew,I Just Died In Your Arms,2024-02-09T22:13:05,2024-02-09T22:16:05,False,Sky
girl in red,Too Much,2024-02-09T22:13:26,2024-02-09T22:16:29,False,3
Neomi,somebody's daughter,2024-02-09T22:16:34,2024-02-09T22:19:28,False,3
Ofenbach & Norma Jean Martine,Overdrive,2024-02-09T22:16:50,2024-02-09T22:19:50,False,Q
Post Malone,Enough Is Enough,2024-02-09T22:17:11,2024-02-09T22:20:11,False,Sky
Mary J. Blige,Only love,2024-02-09T22:17:41,2024-02-09T22:20:41,True,10
The Beatles,Yes It Is,2024-02-09T22:17:36,2024-02-09T22:20:18,False,5
Zara Larsson,Lush Life,2024-02-09T22:19:36,2024-02-09T22:22:56,True,Veronica
Evanescence,Bring Me To Life,2024-02-09T22:19:44,2024-02-09T22:22:44,False,Q
Chef'Special,Afraid Of The Dark,2024-02-09T22:19:59,2024-02-09T22:22:59,False,Sky
Zucchero Fornaciari,Diamante,2024-02-09T22:20:51,2024-02-09T22:25:21,False,5
Bandolero,Paris latino,2024-02-09T22:21:17,2024-02-09T22:24:17,False,10
Sim-Oj,Cirkels,2024-02-09T22:21:20,2024-02-09T22:24:26,False,3
Stealers Wheel,Stuck In The Middle With You,2024-02-09T22:24:09,2024-02-09T22:27:32,False,Veronica
Kygo & Dean Lewis,Lost Without You,2024-02-09T22:23:36,2024-02-09T22:26:36,False,Q
Oscar And The Wolf,Angel Face,2024-02-09T22:24:26,2024-02-09T22:27:54,False,3
Bee Gees,Stayin' Alive,2024-02-09T22:25:48,2024-02-09T22:28:48,False,10
Dean Lewis,Trust Me Mate,2024-02-09T22:28:35,2024-02-09T22:31:35,False,Sky
Red Hot Chili Peppers,By The Way,2024-02-09T22:28:57,2024-02-09T22:32:32,False,Veronica
Little Simz,Mood Swings,2024-02-09T22:29:31,2024-02-09T22:31:51,False,3
The Sweet Inspirations,Sweet Inspiration,2024-02-09T22:30:48,2024-02-09T22:32:56,False,5
Christina Aguilera,Genie In A Bottle,2024-02-09T22:31:26,2024-02-09T22:34:26,True,Sky
Dua Lipa,Houdini,2024-02-09T22:31:48,2024-02-09T22:34:53,True,3
Noah Kahan,Stick Season,2024-02-09T22:31:34,2024-02-09T22:34:34,False,Q
Guns N' Roses,Sweet Child O' Mine,2024-02-09T22:33:30,2024-02-09T22:39:23,False,Veronica
John Miles,Music,2024-02-09T22:33:03,2024-02-09T22:38:55,False,5
Miley Cyrus,Flowers,2024-02-09T22:34:38,2024-02-09T22:37:38,True,Q
George Ezra,Green Green Grass,2024-02-09T22:35:01,2024-02-09T22:38:01,False,Sky
Sharon Redd,In the name of love,2024-02-09T22:35:13,2024-02-09T22:38:13,False,10
The Last Dinner Party,The Feminine Urge,2024-02-09T22:37:04,2024-02-09T22:40:28,False,3
Cyril,Stumblin' In,2024-02-09T22:38:40,2024-02-09T22:41:40,False,Q
Sam Smith,Stay With Me,2024-02-09T22:37:51,2024-02-09T22:40:51,False,Sky
Jax Jones Feat. Raye,You don't know me (na na ey),2024-02-09T22:38:24,2024-02-09T22:41:24,False,10
A Ha,The Sun Always Shines On TV,2024-02-09T22:39:02,2024-02-09T22:43:43,False,5
Pink,Get The Party Started,2024-02-09T22:41:05,2024-02-09T22:44:16,True,Veronica
Talking Heads,Burning Down the House (Live),2024-02-09T22:40:24,2024-02-09T22:44:30,False,3
Ed Sheeran,American Town,2024-02-09T22:40:43,2024-02-09T22:43:43,False,Sky
Maître Gims,J'me Tire,2024-02-09T22:42:08,2024-02-09T22:45:08,False,Q
Randy Crawford,Almaz,2024-02-09T22:42:42,2024-02-09T22:46:47,False,5
Berlin,Take My Breath Away,2024-02-09T22:43:59,2024-02-09T22:46:59,False,Sky
Mc Miker & Dj Sven,Holiday Rap (2 TRUST Refix),2024-02-09T22:44:42,2024-02-09T22:47:42,False,10
Al Stewart,Year Of The Cat,2024-02-09T22:45:22,2024-02-09T22:49:58,False,Veronica
Willem,S.O.S.,2024-02-09T22:46:40,2024-02-09T22:49:36,False,3
Daniel Lohues,Baat bij muziek,2024-02-09T22:47:23,2024-02-09T22:50:08,False,5
Lewis Capaldi,Someone You Loved,2024-02-09T22:48:03,2024-02-09T22:51:03,False,Sky
Kym Sims,Too Blind To See It,2024-02-09T22:49:39,2024-02-09T22:52:39,False,10
Melissa Etheridge,Must Be Crazy For Me,2024-02-09T22:50:10,2024-02-09T22:53:53,True,Veronica
P!Nk,All Out Of Fight,2024-02-09T22:49:43,2024-02-09T22:52:43,False,Q
Enrique Iglesias,Do You Know,2024-02-09T22:51:06,2024-02-09T22:54:06,False,Sky
War,Galaxy (edit),2024-02-09T22:53:00,2024-02-09T22:56:00,False,10
Cat Stevens,The Wind,2024-02-09T22:53:52,2024-02-09T22:55:33,False,5
Alice Deejay,Back In My Life,2024-02-09T22:53:08,2024-02-09T22:56:08,False,Q
Noah Kahan,Stick Season,2024-02-09T22:54:43,2024-02-09T22:57:43,False,Veronica
Fat Dog,All The Same,2024-02-09T22:54:08,2024-02-09T22:57:03,False,3
Nina SImone,He Needs Me,2024-02-09T22:56:25,2024-02-09T22:58:52,False,5
Jason Mraz,I Won't Give Up,2024-02-09T23:01:41,2024-02-09T23:04:41,False,Sky
Cassius,Cassius 1999,2024-02-09T23:02:01,2024-02-09T23:05:01,False,10
Barry Manilow,Mandy,2024-02-09T23:03:06,2024-02-09T23:06:28,False,5
Rondé,Break My Heart,2024-02-09T23:04:50,2024-02-09T23:07:50,True,Q
Michael Jackson Feat. Will.I.Am,The girls is mine 2008,2024-02-09T23:05:27,2024-02-09T23:08:27,False,10
Offspring,Self Esteem,2024-02-09T23:05:36,2024-02-09T23:09:53,False,Veronica
Phoebe Bridgers,Funeral,2024-02-09T23:05:27,2024-02-09T23:09:19,True,3
Anne Marie Ft. Shania Twain,Unhealthy (Acoustic),2024-02-09T23:05:40,2024-02-09T23:08:40,True,Sky
Righteous Brothers,You've Lost That Lovin' Feelin',2024-02-09T23:06:20,2024-02-09T23:10:04,False,5
Tiësto & Fast Boy,All My Life,2024-02-09T23:08:09,2024-02-09T23:11:09,False,Q
James Bay,Hold Back The River,2024-02-09T23:08:10,2024-02-09T23:11:10,False,Sky
Jellybean,Sidewalk talk,2024-02-09T23:08:53,2024-02-09T23:11:53,False,10
Pretenders,Don't Get Me Wrong,2024-02-09T23:09:53,2024-02-09T23:13:41,False,Veronica
Fatima Yamaha,Stray,2024-02-09T23:09:13,2024-02-09T23:12:26,False,3
Long John Baldry,(Walk Me Out In The) Morning Dew,2024-02-09T23:10:07,2024-02-09T23:14:39,False,5
Jawsh 685 & Jason Derulo,Savage Love,2024-02-09T23:11:44,2024-02-09T23:14:44,False,Q
Toni Braxton,Unbreak My Heart,2024-02-09T23:12:04,2024-02-09T23:15:04,True,Sky
Leif Garrett,I was made for dancin',2024-02-09T23:12:58,2024-02-09T23:15:58,False,10
Harry Styles,Late Night Talking,2024-02-09T23:14:26,2024-02-09T23:17:21,False,Veronica
Mister & Mrs,Million Reasons,2024-02-09T23:14:32,2024-02-09T23:17:45,False,5
Oscar And The Wolf,Angel Face,2024-02-09T23:14:41,2024-02-09T23:17:41,False,Q
Taylor Swift,Cruel Summer,2024-02-09T23:16:12,2024-02-09T23:19:12,True,Sky
Police,Roxanne,2024-02-09T23:17:28,2024-02-09T23:20:38,False,Veronica
Randy Vanwarmer,Just When I Needed You The Most,2024-02-09T23:17:47,2024-02-09T23:21:46,False,5
The Megamixes  #03,By René van Schoot,2024-02-09T23:17:34,2024-02-09T23:20:34,False,10
Dua Lipa,Houdini,2024-02-09T23:18:26,2024-02-09T23:21:26,True,Q
Sophie Ellis Bextor,Murder On The Dance Floor,2024-02-09T23:19:16,2024-02-09T23:22:16,True,Sky
Kristine W,Feel What You Want,2024-02-09T23:22:16,2024-02-09T23:26:25,False,Veronica
Willem Ardui,Mozaisch,2024-02-09T23:20:31,2024-02-09T23:24:24,False,3
Nick & Simon,De Dag Dat Alles Beter Is,2024-02-09T23:21:49,2024-02-09T23:25:09,False,5
Daft Punk,One More Time,2024-02-09T23:21:35,2024-02-09T23:24:35,False,Q
Kygo & Ava Max,Whatever,2024-02-09T23:22:27,2024-02-09T23:25:27,False,10
Coldplay Ft Bts,My Universe,2024-02-09T23:22:51,2024-02-09T23:25:51,False,Sky
B 52's,Love Shack,2024-02-09T23:25:05,2024-02-09T23:29:21,False,5
Rod Stewart,Young Turks,2024-02-09T23:26:34,2024-02-09T23:31:04,False,Veronica
Fruitcake,My feet won't move,2024-02-09T23:29:36,2024-02-09T23:32:36,False,10
Wolf Alice,How Can I Make It Ok,2024-02-09T23:28:33,2024-02-09T23:33:18,False,3
Chicory Tip,Son Of My Father,2024-02-09T23:29:29,2024-02-09T23:32:39,False,5
Cian Ducrot,Heaven,2024-02-09T23:31:18,2024-02-09T23:34:18,False,Q
Cyndi Lauper,Time After Time,2024-02-09T23:31:30,2024-02-09T23:34:30,True,Sky
Keane,Is It Any Wonder,2024-02-09T23:32:52,2024-02-09T23:35:57,False,Veronica
Albin Lee Meldau,When You're Here,2024-02-09T23:32:32,2024-02-09T23:35:32,False,5
Gala,Come into my life,2024-02-09T23:33:26,2024-02-09T23:36:26,True,10
"The Blessed Madonna, Clementine Douglas",Happier,2024-02-09T23:33:13,2024-02-09T23:36:01,False,3
Nothing But Thieves,Overcome,2024-02-09T23:35:19,2024-02-09T23:38:19,False,Sky
Jimmy Ruffin,What Becomes Of The Broken-Hearted,2024-02-09T23:35:27,2024-02-09T23:38:27,False,5
Trockener Kecks,Met Hart En Ziel,2024-02-09T23:37:25,2024-02-09T23:41:11,False,Veronica
Beth Gibbons,Floating On A Moment (Radio Edit),2024-02-09T23:36:36,2024-02-09T23:40:58,False,3
Michael Zager Band,Lets all chant (Block & Crown Nudisco Mix),2024-02-09T23:37:20,2024-02-09T23:40:20,False,10
Steve Rowland and the Family Dogg,Sympathy,2024-02-09T23:38:28,2024-02-09T23:41:45,False,5
Alessia Cara,Scars To Your Beautiful,2024-02-09T23:38:32,2024-02-09T23:41:32,True,Sky
Patrick Cowley & Sylvester,Do You Wanna Funk,2024-02-09T23:42:13,2024-02-09T23:46:26,False,Veronica
Alt-J,Every Other Freckle,2024-02-09T23:40:48,2024-02-09T23:43:58,False,3
Nadieh,Windforce 11,2024-02-09T23:41:45,2024-02-09T23:45:01,False,5
Racoon,Nickel For Goodbye,2024-02-09T23:42:12,2024-02-09T23:45:12,False,Sky
Holly Humberstone,Into Your Room,2024-02-09T23:44:25,2024-02-09T23:47:54,False,3
The Doors,People Are Strange,2024-02-09T23:45:04,2024-02-09T23:47:16,False,5
Robin Schulz & Rita Ora & Tiago Pzk,I`ll Be There,2024-02-09T23:46:02,2024-02-09T23:49:02,False,Sky
Derek & The Dominos,Layla,2024-02-09T23:46:30,2024-02-09T23:51:28,False,Veronica
Taio Cruz & Ludacris,Break Your Heart,2024-02-09T23:47:05,2024-02-09T23:50:05,False,Q
Plain White T's,Hey There Delilah,2024-02-09T23:47:12,2024-02-09T23:51:04,False,5
Van Morrison,Have I Told You Lately,2024-02-09T23:48:48,2024-02-09T23:51:48,False,Sky
Yin Yin,Takahashi Timing,2024-02-09T23:49:26,2024-02-09T23:54:50,False,3
Lost Frequencies & Bastille,Head Down,2024-02-09T23:50:06,2024-02-09T23:53:06,False,Q
Alex Harvey,To Make My Life Beautiful,2024-02-09T23:50:59,2024-02-09T23:54:20,False,5
Blondie,Maria,2024-02-09T23:52:49,2024-02-09T23:56:56,True,Veronica
Di-Rect,My Blood,2024-02-09T23:52:59,2024-02-09T23:55:59,False,Q
Andy Kim,Baby I Love You,2024-02-09T23:54:22,2024-02-09T23:57:11,False,5
Raye,Escapism. Feat. 070 Shake,2024-02-09T23:54:50,2024-02-09T23:57:22,False,3
Johan Verminnen,'k Voel Mij Goed,2024-02-09T23:57:09,2024-02-10T00:00:55,False,5
